x,y,label,showSelected,PANEL,group
0.811010288304243,0.0454545454545454,Gene.symbol = Fbxo17,Fbxo17,1,3896
0.811010288304243,0.0454545454545454,Gene.symbol = Npl,Npl,1,6440
0.811010288304243,0.0454545454545454,Gene.symbol = Dzip1,Dzip1,1,3399
0.811010288304243,0.0454545454545454,Gene.symbol = Ccrl1,Ccrl1,1,2262
0.811010288304243,0.0454545454545454,Gene.symbol = Pdk1,Pdk1,1,6825
0.811010288304243,0.0454545454545454,Gene.symbol = Ar,Ar,1,1419
0.811010288304243,0.0454545454545454,Gene.symbol = Ell2,Ell2,1,3534
0.811010288304243,0.0454545454545454,Gene.symbol = Snai1,Snai1,1,8451
0.811010288304243,0.0454545454545454,Gene.symbol = Srpx2,Srpx2,1,8643
0.811010288304243,0.0454545454545454,Gene.symbol = Mfhas1,Mfhas1,1,5871
0.811010288304243,0.0454545454545454,Gene.symbol = Rbpj,Rbpj,1,7632
0.811010288304243,0.0454545454545454,Gene.symbol = Nfatc4,Nfatc4,1,6326
0.811010288304243,0.0454545454545454,Gene.symbol = Zbtb20,Zbtb20,1,9946
0.811010288304243,0.0454545454545454,Gene.symbol = Lrch2,Lrch2,1,5560
0.811010288304243,0.0454545454545454,Gene.symbol = Ror2,Ror2,1,7812
0.811010288304243,0.0454545454545454,Gene.symbol = Gulp1,Gulp1,1,4603
0.811010288304243,0.0454545454545454,Gene.symbol = Aif1l,Aif1l,1,1213
0.811010288304243,0.0454545454545454,Gene.symbol = Arhgap24,Arhgap24,1,1448
0.811010288304243,0.0454545454545454,Gene.symbol = Npr2,Npr2,1,6442
0.811010288304243,0.0454545454545454,Gene.symbol = Celf2,Celf2,1,2401
0.811010288304243,0.0454545454545454,Gene.symbol = Csgalnact1,Csgalnact1,1,2805
0.811010288304243,0.0454545454545454,Gene.symbol = Myl9,Myl9,1,6159
0.811010288304243,0.0454545454545454,Gene.symbol = Ctsh,Ctsh,1,2845
0.811010288304243,0.0454545454545454,Gene.symbol = Otud1,Otud1,1,6636
0.811010288304243,0.0454545454545454,Gene.symbol = Kcnab1,Kcnab1,1,5178
0.811010288304243,0.0454545454545454,Gene.symbol = Hsd17b7,Hsd17b7,1,4828
0.811010288304243,0.0454545454545454,Gene.symbol = Tbx20,Tbx20,1,8898
0.811010288304243,0.0454545454545454,Gene.symbol = Cotl1,Cotl1,1,2705
0.811010288304243,0.0454545454545454,Gene.symbol = Flt1,Flt1,1,3985
0.811010288304243,0.0454545454545454,Gene.symbol = D8Ertd82e,D8Ertd82e,1,3048
0.811010288304243,0.0454545454545454,Gene.symbol = Cdyl2,Cdyl2,1,2389
0.811010288304243,0.0454545454545454,Gene.symbol = Mtus1,Mtus1,1,6104
0.811010288304243,0.0454545454545454,Gene.symbol = Serf1,Serf1,1,8063
0.811010288304243,0.0454545454545454,Gene.symbol = Papss2,Papss2,1,6705
0.811010288304243,0.0454545454545454,Gene.symbol = Rab3il1,Rab3il1,1,7506
0.811010288304243,0.0454545454545454,Gene.symbol = Pax8,Pax8,1,6741
0.811010288304243,0.0454545454545454,Gene.symbol = Snx6,Snx6,1,8500
0.811010288304243,0.0454545454545454,Gene.symbol = Rgcc,Rgcc,1,7690
0.811010288304243,0.0454545454545454,Gene.symbol = Slco2a1,Slco2a1,1,8373
0.811010288304243,0.0454545454545454,Gene.symbol = Nsdhl,Nsdhl,1,6481
0.811010288304243,0.0454545454545454,Gene.symbol = Plcd1,Plcd1,1,7027
0.811010288304243,0.0454545454545454,Gene.symbol = Slc9a3r2,Slc9a3r2,1,8368
0.811010288304243,0.0454545454545454,Gene.symbol = Plxna2,Plxna2,1,7083
0.811010288304243,0.0454545454545454,Gene.symbol = Ppp1r3c,Ppp1r3c,1,7208
0.811010288304243,0.0454545454545454,Gene.symbol = Fam132a,Fam132a,1,3756
0.811010288304243,0.0454545454545454,Gene.symbol = Pax9,Pax9,1,6742
0.811010288304243,0.0454545454545454,Gene.symbol = Gas2,Gas2,1,4147
0.811010288304243,0.0454545454545454,Gene.symbol = Bcl3,Bcl3,1,1834
0.811010288304243,0.0454545454545454,Gene.symbol = Fjx1,Fjx1,1,3968
0.811010288304243,0.0454545454545454,Gene.symbol = Wnt4,Wnt4,1,9869
0.811010288304243,0.0454545454545454,Gene.symbol = Procr,Procr,1,7284
0.811010288304243,0.0454545454545454,Gene.symbol = Cp,Cp,1,2718
0.811010288304243,0.0454545454545454,Gene.symbol = Pink1,Pink1,1,6972
0.811010288304243,0.0454545454545454,Gene.symbol = Pvr,Pvr,1,7451
0.811010288304243,0.0454545454545454,Gene.symbol = Mmd,Mmd,1,5940
0.811010288304243,0.0454545454545454,Gene.symbol = Pdlim4,Pdlim4,1,6830
0.811010288304243,0.0454545454545454,Gene.symbol = C1qtnf6,C1qtnf6,1,1976
0.811010288304243,0.0454545454545454,Gene.symbol = Aig1,Aig1,1,1215
0.811010288304243,0.0454545454545454,Gene.symbol = Mgst2,Mgst2,1,5891
0.811010288304243,0.0454545454545454,Gene.symbol = Nudt4,Nudt4,1,6519
0.811010288304243,0.0454545454545454,Gene.symbol = Cnksr3,Cnksr3,1,2610
0.811010288304243,0.0454545454545454,Gene.symbol = Pdlim2,Pdlim2,1,6829
0.811010288304243,0.0454545454545454,Gene.symbol = Pdgfd,Pdgfd,1,6815
0.811010288304243,0.0454545454545454,Gene.symbol = 2210016F16Rik,2210016F16Rik,1,211
0.811010288304243,0.0454545454545454,Gene.symbol = Vav3,Vav3,1,9722
0.811010288304243,0.0454545454545454,Gene.symbol = Afap1,Afap1,1,1142
0.811010288304243,0.0454545454545454,Gene.symbol = Nup210,Nup210,1,6531
0.811010288304243,0.0454545454545454,Gene.symbol = Flt4,Flt4,1,3986
0.811010288304243,0.0454545454545454,Gene.symbol = Ntn1,Ntn1,1,6499
0.811010288304243,0.0454545454545454,Gene.symbol = Pid1,Pid1,1,6942
0.811010288304243,0.0454545454545454,Gene.symbol = Perp,Perp,1,6864
0.811010288304243,0.0454545454545454,Gene.symbol = Id2,Id2,1,4885
0.811010288304243,0.0454545454545454,Gene.symbol = Hhat,Hhat,1,4707
0.811010288304243,0.0454545454545454,Gene.symbol = Tslp,Tslp,1,9440
0.811010288304243,0.0454545454545454,Gene.symbol = Stat5a,Stat5a,1,8700
0.811010288304243,0.0454545454545454,Gene.symbol = Rcn3,Rcn3,1,7642
0.811010288304243,0.0454545454545454,Gene.symbol = Pkp2,Pkp2,1,7003
0.811010288304243,0.0454545454545454,Gene.symbol = 2610005L07Rik,2610005L07Rik,1,264
0.811010288304243,0.0454545454545454,Gene.symbol = Col3a1,Col3a1,1,2656
0.811010288304243,0.0454545454545454,Gene.symbol = Rspo2,Rspo2,1,7880
0.811010288304243,0.0454545454545454,Gene.symbol = Rnf128,Rnf128,1,7762
0.811010288304243,0.0454545454545454,Gene.symbol = Taf15,Taf15,1,8838
0.811010288304243,0.0454545454545454,Gene.symbol = Wnt6,Wnt6,1,9872
0.811010288304243,0.0454545454545454,Gene.symbol = Gpc6,Gpc6,1,4481
0.811010288304243,0.0454545454545454,Gene.symbol = Snord123,Snord123,1,8472
0.811010288304243,0.0454545454545454,Gene.symbol = Fam211b,Fam211b,1,3811
0.811010288304243,0.0454545454545454,Gene.symbol = B4galnt1,B4galnt1,1,1721
0.811010288304243,0.0454545454545454,Gene.symbol = Fzd3,Fzd3,1,4090
0.811010288304243,0.0454545454545454,Gene.symbol = Col5a3,Col5a3,1,2665
0.811010288304243,0.0454545454545454,Gene.symbol = Ogn,Ogn,1,6570
0.811010288304243,0.0454545454545454,Gene.symbol = Scn5a,Scn5a,1,7983
0.811010288304243,0.0454545454545454,Gene.symbol = Mmp9,Mmp9,1,5952
0.811010288304243,0.0454545454545454,Gene.symbol = B230217C12Rik,B230217C12Rik,1,1703
0.811010288304243,0.0454545454545454,Gene.symbol = Gpr153,Gpr153,1,4495
0.811010288304243,0.0454545454545454,Gene.symbol = Peg3,Peg3,1,6856
0.811010288304243,0.0454545454545454,Gene.symbol = Soga2,Soga2,1,8512
0.811010288304243,0.0454545454545454,Gene.symbol = Pgm3,Pgm3,1,6893
0.811010288304243,0.0454545454545454,Gene.symbol = Tmsb4x,Tmsb4x,1,9225
0.811010288304243,0.0454545454545454,Gene.symbol = Hs6st2,Hs6st2,1,4819
0.811010288304243,0.0454545454545454,Gene.symbol = Tpm3,Tpm3,1,9313
0.811010288304243,0.0454545454545454,Gene.symbol = H60a,H60a,1,4634
0.811010288304243,0.0454545454545454,Gene.symbol = Trim16,Trim16,1,9358
0.811010288304243,0.0454545454545454,Gene.symbol = Socs2,Socs2,1,8504
0.811010288304243,0.0454545454545454,Gene.symbol = Magi3,Magi3,1,5673
0.811010288304243,0.0454545454545454,Gene.symbol = Tceal1,Tceal1,1,8908
0.811010288304243,0.0454545454545454,Gene.symbol = Acer3,Acer3,1,1032
0.811010288304243,0.0454545454545454,Gene.symbol = Zfp871,Zfp871,1,10154
0.811010288304243,0.0454545454545454,Gene.symbol = Arntl2,Arntl2,1,1509
0.811010288304243,0.0454545454545454,Gene.symbol = Ebf3,Ebf3,1,3434
0.811010288304243,0.0454545454545454,Gene.symbol = Sec23a,Sec23a,1,8015
0.811010288304243,0.0454545454545454,Gene.symbol = Rassf5,Rassf5,1,7591
0.811010288304243,0.0454545454545454,Gene.symbol = Tnfaip6,Tnfaip6,1,9236
0.811010288304243,0.0454545454545454,Gene.symbol = Fam84b,Fam84b,1,3851
0.811010288304243,0.0454545454545454,Gene.symbol = Eid1,Eid1,1,3491
0.811010288304243,0.0454545454545454,Gene.symbol = Palld,Palld,1,6685
0.811010288304243,0.0454545454545454,Gene.symbol = Kdelr3,Kdelr3,1,5225
0.811010288304243,0.0454545454545454,Gene.symbol = Slc12a2,Slc12a2,1,8219
0.811010288304243,0.0454545454545454,Gene.symbol = Siglecg,Siglecg,1,8180
0.811010288304243,0.0454545454545454,Gene.symbol = Ebp,Ebp,1,3436
0.811010288304243,0.0454545454545454,Gene.symbol = Carns1,Carns1,1,2129
0.811010288304243,0.0454545454545454,Gene.symbol = Tlr3,Tlr3,1,9072
0.811010288304243,0.0454545454545454,Gene.symbol = Cd109,Cd109,1,2269
0.811010288304243,0.0454545454545454,Gene.symbol = Dancr,Dancr,1,3069
0.811010288304243,0.0454545454545454,Gene.symbol = Kdm5b,Kdm5b,1,5234
0.811010288304243,0.0454545454545454,Gene.symbol = Ano1,Ano1,1,1352
0.811010288304243,0.0454545454545454,Gene.symbol = Ampd3,Ampd3,1,1302
0.811010288304243,0.0454545454545454,Gene.symbol = Ccl5,Ccl5,1,2235
0.811010288304243,0.0454545454545454,Gene.symbol = Birc3,Birc3,1,1868
0.811010288304243,0.0454545454545454,Gene.symbol = Abca5,Abca5,1,973
0.811010288304243,0.0454545454545454,Gene.symbol = Ccl9,Ccl9,1,2237
0.811010288304243,0.0454545454545454,Gene.symbol = Dusp6,Dusp6,1,3383
0.811010288304243,0.0454545454545454,Gene.symbol = Vdr,Vdr,1,9728
0.811010288304243,0.0454545454545454,Gene.symbol = Calhm2,Calhm2,1,2084
0.811010288304243,0.0454545454545454,Gene.symbol = Cpq,Cpq,1,2737
0.811010288304243,0.0454545454545454,Gene.symbol = Fam189a2,Fam189a2,1,3793
0.811010288304243,0.0454545454545454,Gene.symbol = Csf1,Csf1,1,2803
0.811010288304243,0.0454545454545454,Gene.symbol = Chrna5,Chrna5,1,2512
0.811010288304243,0.0454545454545454,Gene.symbol = Serpine2,Serpine2,1,8083
0.811010288304243,0.0454545454545454,Gene.symbol = Nfia,Nfia,1,6330
0.811010288304243,0.0454545454545454,Gene.symbol = Gcnt1,Gcnt1,1,4174
0.811010288304243,0.0454545454545454,Gene.symbol = Dap,Dap,1,3071
0.811010288304243,0.0454545454545454,Gene.symbol = Mt3,Mt3,1,6067
0.811010288304243,0.0454545454545454,Gene.symbol = Herc3,Herc3,1,4694
0.811010288304243,0.0454545454545454,Gene.symbol = Fmn1,Fmn1,1,3988
0.811010288304243,0.0454545454545454,Gene.symbol = Rcan1,Rcan1,1,7636
0.811010288304243,0.0454545454545454,Gene.symbol = Tbc1d16,Tbc1d16,1,8874
0.811010288304243,0.0454545454545454,Gene.symbol = Prrx1,Prrx1,1,7318
0.811010288304243,0.0454545454545454,Gene.symbol = Sh3pxd2a,Sh3pxd2a,1,8153
0.811010288304243,0.0454545454545454,Gene.symbol = Car13,Car13,1,2119
0.811010288304243,0.0454545454545454,Gene.symbol = Mfap5,Mfap5,1,5869
0.811010288304243,0.0454545454545454,Gene.symbol = Slco4a1,Slco4a1,1,8376
0.811010288304243,0.0454545454545454,Gene.symbol = Ssfa2,Ssfa2,1,8661
0.811010288304243,0.0454545454545454,Gene.symbol = Bcap29,Bcap29,1,1814
0.811010288304243,0.0454545454545454,Gene.symbol = Mr1,Mr1,1,6001
0.811010288304243,0.0454545454545454,Gene.symbol = 5730559C18Rik,5730559C18Rik,1,717
0.811010288304243,0.0454545454545454,Gene.symbol = Porcn,Porcn,1,7151
0.811010288304243,0.0454545454545454,Gene.symbol = Adamts1,Adamts1,1,1087
0.811010288304243,0.0454545454545454,Gene.symbol = Dhcr7,Dhcr7,1,3194
0.811010288304243,0.0454545454545454,Gene.symbol = Ggh,Ggh,1,4204
0.811010288304243,0.0454545454545454,Gene.symbol = Tcf4,Tcf4,1,8916
0.811010288304243,0.0454545454545454,Gene.symbol = Cdsn,Cdsn,1,2384
0.811010288304243,0.0454545454545454,Gene.symbol = Ak5,Ak5,1,1225
0.811010288304243,0.0454545454545454,Gene.symbol = Cxcl12,Cxcl12,1,2878
0.811010288304243,0.0454545454545454,Gene.symbol = Phyh,Phyh,1,6930
0.811010288304243,0.0454545454545454,Gene.symbol = Zswim6,Zswim6,1,10232
0.811010288304243,0.0454545454545454,Gene.symbol = Lancl3,Lancl3,1,5397
0.811010288304243,0.0454545454545454,Gene.symbol = Fbln1,Fbln1,1,3880
0.811010288304243,0.0454545454545454,Gene.symbol = Pmepa1,Pmepa1,1,7092
0.811010288304243,0.0454545454545454,Gene.symbol = Sorbs1,Sorbs1,1,8515
0.811010288304243,0.0454545454545454,Gene.symbol = P4ha2,P4ha2,1,6656
0.811010288304243,0.0454545454545454,Gene.symbol = Amacr,Amacr,1,1289
0.811010288304243,0.0454545454545454,Gene.symbol = Shox2,Shox2,1,8169
0.811010288304243,0.0454545454545454,Gene.symbol = Gpc4,Gpc4,1,4480
0.811010288304243,0.0454545454545454,Gene.symbol = Wwc1,Wwc1,1,9882
0.811010288304243,0.0454545454545454,Gene.symbol = Lurap1l,Lurap1l,1,5630
0.811010288304243,0.0454545454545454,Gene.symbol = Abcg2,Abcg2,1,990
0.811010288304243,0.0454545454545454,Gene.symbol = Sox4,Sox4,1,8531
0.811010288304243,0.0454545454545454,Gene.symbol = 2200002D01Rik,2200002D01Rik,1,207
0.811010288304243,0.0454545454545454,Gene.symbol = Htra1,Htra1,1,4864
0.811010288304243,0.0454545454545454,Gene.symbol = Evi2a,Evi2a,1,3681
0.811010288304243,0.0454545454545454,Gene.symbol = Cdc42ep5,Cdc42ep5,1,2329
0.811010288304243,0.0454545454545454,Gene.symbol = Aplp2,Aplp2,1,1397
0.811010288304243,0.0454545454545454,Gene.symbol = H19,H19,1,4614
0.811010288304243,0.0454545454545454,Gene.symbol = Xaf1,Xaf1,1,9887
0.811010288304243,0.0454545454545454,Gene.symbol = Gfpt1,Gfpt1,1,4197
0.811010288304243,0.0454545454545454,Gene.symbol = Lifr,Lifr,1,5468
0.811010288304243,0.0454545454545454,Gene.symbol = Ptprf,Ptprf,1,7429
0.811010288304243,0.0454545454545454,Gene.symbol = Pak3,Pak3,1,6681
0.811010288304243,0.0454545454545454,Gene.symbol = Plekha1,Plekha1,1,7041
0.811010288304243,0.0454545454545454,Gene.symbol = Bend4,Bend4,1,1848
0.811010288304243,0.0454545454545454,Gene.symbol = Shroom3,Shroom3,1,8174
0.811010288304243,0.0454545454545454,Gene.symbol = Prkcdbp,Prkcdbp,1,7269
0.811010288304243,0.0454545454545454,Gene.symbol = Tmem136,Tmem136,1,9127
0.811010288304243,0.0454545454545454,Gene.symbol = Tiparp,Tiparp,1,9052
0.811010288304243,0.0454545454545454,Gene.symbol = Fabp4,Fabp4,1,3719
0.811010288304243,0.0454545454545454,Gene.symbol = 1190002N15Rik,1190002N15Rik,1,44
0.811010288304243,0.0454545454545454,Gene.symbol = Cldn12,Cldn12,1,2555
0.811010288304243,0.0454545454545454,Gene.symbol = Rbpms,Rbpms,1,7634
0.811010288304243,0.0454545454545454,Gene.symbol = Lonrf3,Lonrf3,1,5540
0.811010288304243,0.0454545454545454,Gene.symbol = Sorl1,Sorl1,1,8520
0.811010288304243,0.0454545454545454,Gene.symbol = Ank,Ank,1,1320
0.811010288304243,0.0454545454545454,Gene.symbol = Kctd15,Kctd15,1,5214
0.811010288304243,0.0454545454545454,Gene.symbol = Chmp4c,Chmp4c,1,2499
0.811010288304243,0.0454545454545454,Gene.symbol = Syk,Syk,1,8794
0.811010288304243,0.0454545454545454,Gene.symbol = Sdr39u1,Sdr39u1,1,8010
0.811010288304243,0.0454545454545454,Gene.symbol = Lrrc16a,Lrrc16a,1,5581
0.811010288304243,0.0454545454545454,Gene.symbol = Col4a6,Col4a6,1,2662
0.811010288304243,0.0454545454545454,Gene.symbol = Galnt7,Galnt7,1,4134
0.811010288304243,0.0454545454545454,Gene.symbol = Tmem171,Tmem171,1,9141
0.811010288304243,0.0454545454545454,Gene.symbol = Pltp,Pltp,1,7079
0.811010288304243,0.0454545454545454,Gene.symbol = H2-K1,H2-K1,1,4623
0.811010288304243,0.0454545454545454,Gene.symbol = Nsd1,Nsd1,1,6480
0.811010288304243,0.0454545454545454,Gene.symbol = Notch3,Notch3,1,6428
0.811010288304243,0.0454545454545454,Gene.symbol = Nceh1,Nceh1,1,6252
0.811010288304243,0.0454545454545454,Gene.symbol = Slc2a3,Slc2a3,1,8282
0.811010288304243,0.0454545454545454,Gene.symbol = Lmo1,Lmo1,1,5506
0.811010288304243,0.0454545454545454,Gene.symbol = AI506816,AI506816,1,1200
0.811010288304243,0.0454545454545454,Gene.symbol = Dclk1,Dclk1,1,3095
0.811010288304243,0.0454545454545454,Gene.symbol = Rffl,Rffl,1,7684
0.811010288304243,0.0454545454545454,Gene.symbol = Clcn3,Clcn3,1,2548
0.811010288304243,0.0454545454545454,Gene.symbol = Rgl3,Rgl3,1,7693
0.811010288304243,0.0454545454545454,Gene.symbol = Ifit1,Ifit1,1,4909
0.811010288304243,0.0454545454545454,Gene.symbol = Steap3,Steap3,1,8709
0.811010288304243,0.0454545454545454,Gene.symbol = Sqrdl,Sqrdl,1,8618
0.811010288304243,0.0454545454545454,Gene.symbol = Kazald1,Kazald1,1,5168
0.811010288304243,0.0454545454545454,Gene.symbol = Spata13,Spata13,1,8550
0.811010288304243,0.0454545454545454,Gene.symbol = Ccdc181,Ccdc181,1,2196
0.811010288304243,0.0454545454545454,Gene.symbol = Rmdn2,Rmdn2,1,7747
0.811010288304243,0.0454545454545454,Gene.symbol = Emp2,Emp2,1,3563
0.811010288304243,0.0454545454545454,Gene.symbol = Pdp1,Pdp1,1,6833
0.811010288304243,0.0454545454545454,Gene.symbol = Cd99,Cd99,1,2308
0.811010288304243,0.0454545454545454,Gene.symbol = Tbx18,Tbx18,1,8896
0.811010288304243,0.0454545454545454,Gene.symbol = Mthfd2l,Mthfd2l,1,6084
0.811010288304243,0.0454545454545454,Gene.symbol = Rnf145,Rnf145,1,7770
0.811010288304243,0.0454545454545454,Gene.symbol = Qpct,Qpct,1,7470
0.811010288304243,0.0454545454545454,Gene.symbol = Akr1b10,Akr1b10,1,1241
0.811010288304243,0.0454545454545454,Gene.symbol = Car5b,Car5b,1,2122
0.811010288304243,0.0454545454545454,Gene.symbol = Mmp16,Mmp16,1,5948
0.811010288304243,0.0454545454545454,Gene.symbol = Foxo3,Foxo3,1,4033
0.811010288304243,0.0454545454545454,Gene.symbol = Tdrkh,Tdrkh,1,8938
0.811010288304243,0.0454545454545454,Gene.symbol = Vars,Vars,1,9715
0.811010288304243,0.0454545454545454,Gene.symbol = Cyp51,Cyp51,1,2930
0.811010288304243,0.0454545454545454,Gene.symbol = Qk,Qk,1,7469
0.811010288304243,0.0454545454545454,Gene.symbol = Il1rn,Il1rn,1,4985
0.811010288304243,0.0454545454545454,Gene.symbol = Creb3l2,Creb3l2,1,2757
0.811010288304243,0.0454545454545454,Gene.symbol = Etl4,Etl4,1,3668
0.811010288304243,0.0454545454545454,Gene.symbol = Bora,Bora,1,1901
0.811010288304243,0.0454545454545454,Gene.symbol = Sipa1l1,Sipa1l1,1,8190
0.811010288304243,0.0454545454545454,Gene.symbol = Erdr1,Erdr1,1,3639
0.811010288304243,0.0454545454545454,Gene.symbol = Ifi202b,Ifi202b,1,4900
0.811010288304243,0.0454545454545454,Gene.symbol = Nova1,Nova1,1,6431
0.811010288304243,0.0454545454545454,Gene.symbol = Mrc2,Mrc2,1,6004
0.811010288304243,0.0454545454545454,Gene.symbol = Gspt2,Gspt2,1,4567
0.811010288304243,0.0454545454545454,Gene.symbol = Smoc2,Smoc2,1,8435
0.811010288304243,0.0454545454545454,Gene.symbol = Omd,Omd,1,6593
0.811010288304243,0.0454545454545454,Gene.symbol = Ramp3,Ramp3,1,7551
0.811010288304243,0.0454545454545454,Gene.symbol = Cd302,Cd302,1,2286
0.811010288304243,0.0454545454545454,Gene.symbol = Elovl6,Elovl6,1,3544
0.811010288304243,0.0454545454545454,Gene.symbol = Stard4,Stard4,1,8694
0.811010288304243,0.0454545454545454,Gene.symbol = Hddc3,Hddc3,1,4671
0.811010288304243,0.0454545454545454,Gene.symbol = Pdgfb,Pdgfb,1,6814
0.811010288304243,0.0454545454545454,Gene.symbol = Lphn2,Lphn2,1,5554
0.811010288304243,0.0454545454545454,Gene.symbol = Lrrc8e,Lrrc8e,1,5599
0.811010288304243,0.0454545454545454,Gene.symbol = Pycr1,Pycr1,1,7462
0.811010288304243,0.0454545454545454,Gene.symbol = Sned1,Sned1,1,8461
0.811010288304243,0.0454545454545454,Gene.symbol = Gnb4,Gnb4,1,4438
0.811010288304243,0.0454545454545454,Gene.symbol = Plekha2,Plekha2,1,7042
0.811010288304243,0.0454545454545454,Gene.symbol = Ubl3,Ubl3,1,9590
0.811010288304243,0.0454545454545454,Gene.symbol = Cenpv,Cenpv,1,2418
0.811010288304243,0.0454545454545454,Gene.symbol = Gas1,Gas1,1,4146
0.811010288304243,0.0454545454545454,Gene.symbol = Tpcn1,Tpcn1,1,9302
0.811010288304243,0.0454545454545454,Gene.symbol = Inhba,Inhba,1,5015
0.811010288304243,0.0454545454545454,Gene.symbol = Klhl22,Klhl22,1,5300
0.811010288304243,0.0454545454545454,Gene.symbol = Wnt10a,Wnt10a,1,9865
0.811010288304243,0.0454545454545454,Gene.symbol = Pcx,Pcx,1,6790
0.811010288304243,0.0454545454545454,Gene.symbol = Rcan2,Rcan2,1,7637
0.811010288304243,0.0454545454545454,Gene.symbol = Pkdcc,Pkdcc,1,6991
0.811010288304243,0.0454545454545454,Gene.symbol = Dfna5,Dfna5,1,3182
0.811010288304243,0.0454545454545454,Gene.symbol = Cdr2,Cdr2,1,2380
0.811010288304243,0.0454545454545454,Gene.symbol = Trabd2b,Trabd2b,1,9326
0.811010288304243,0.0454545454545454,Gene.symbol = Acaa2,Acaa2,1,1017
0.811010288304243,0.0454545454545454,Gene.symbol = Chml,Chml,1,2494
0.811010288304243,0.0454545454545454,Gene.symbol = Serpine1,Serpine1,1,8082
0.811010288304243,0.0454545454545454,Gene.symbol = Uchl1,Uchl1,1,9613
0.811010288304243,0.0454545454545454,Gene.symbol = Fam101b,Fam101b,1,3730
0.811010288304243,0.0454545454545454,Gene.symbol = Idi1,Idi1,1,4892
0.811010288304243,0.0454545454545454,Gene.symbol = Ece1,Ece1,1,3439
0.811010288304243,0.0454545454545454,Gene.symbol = Pde1a,Pde1a,1,6801
0.811010288304243,0.0454545454545454,Gene.symbol = Zbtb12,Zbtb12,1,9942
0.811010288304243,0.0454545454545454,Gene.symbol = Boc,Boc,1,1896
0.811010288304243,0.0454545454545454,Gene.symbol = D17H6S56E-5,D17H6S56E-5,1,2975
0.811010288304243,0.0454545454545454,Gene.symbol = Hmcn1,Hmcn1,1,4741
0.811010288304243,0.0454545454545454,Gene.symbol = Tmed3,Tmed3,1,9101
0.811010288304243,0.0454545454545454,Gene.symbol = Igf1,Igf1,1,4930
0.811010288304243,0.0454545454545454,Gene.symbol = Irx3,Irx3,1,5080
0.811010288304243,0.0454545454545454,Gene.symbol = Pex5l,Pex5l,1,6873
0.811010288304243,0.0454545454545454,Gene.symbol = Col4a1,Col4a1,1,2657
0.811010288304243,0.0454545454545454,Gene.symbol = Hic1,Hic1,1,4713
0.811010288304243,0.0454545454545454,Gene.symbol = Ebf1,Ebf1,1,3433
0.811010288304243,0.0454545454545454,Gene.symbol = Krt19,Krt19,1,5342
0.811010288304243,0.0454545454545454,Gene.symbol = H2-M3,H2-M3,1,4625
0.811010288304243,0.0454545454545454,Gene.symbol = Hivep2,Hivep2,1,4733
0.811010288304243,0.0454545454545454,Gene.symbol = Figf,Figf,1,3962
0.811010288304243,0.0454545454545454,Gene.symbol = Kank3,Kank3,1,5155
0.811010288304243,0.0454545454545454,Gene.symbol = Sync,Sync,1,8799
